yr,ZIP Code,Earned Prem,Earned Exp,county_fips5,hpi_change,hpi,state,flood_frequency,flood_property_damage,flood_duration_hours,heat_stress_index,drought_annual_mean_index,fire_frequency,fire_size,deaths_hurricane,injuries_hurricane,damage_hurricane,real_gdp,unemployment_rate,prop_rate,county_fips,total_home_purchase,total_amt_purchase,total_population,prem_per_unit
2020,94116,13769927,10006,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,1376.16699980012
2018,94117,5302359,1982,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,2675.2568113017155
2019,94117,5876646,2013,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,2919.3472429210133
2020,94117,6570745,2017,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,3257.682201289043
2018,94118,10921802,3690,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,2959.837940379404
2019,94118,11594112,3740,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,3100.029946524064
2020,94118,13531078,3742,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,3616.0016034206305
2018,94119,3451,1,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,3451.0
2019,94119,2051,1,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,2051.0
2020,94119,9238,1,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,9238.0
2018,94121,9920286,5503,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,1802.705069961839
2019,94121,10604591,5551,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,1910.3929021797874
2020,94121,11830392,5567,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,2125.0928686904977
2018,94122,11298801,8962,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,1260.7454809194376
2019,94122,12249954,8999,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,1361.257250805645
2020,94122,13099775,9036,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,1449.731629039398
2018,94123,7451100,1799,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,4141.801000555864
2019,94123,7980283,1837,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,4344.193249863909
2020,94123,9359543,1810,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,5171.018232044199
2018,94124,3815145,3911,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,975.4909230375863
2019,94124,4117882,3960,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,1039.869191919192
2020,94124,4539025,3972,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,1142.7555387713999
2018,94127,9427511,6013,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,1567.8548145684351
2019,94127,10365895,6061,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,1710.2615080019798
2020,94127,11354835,6074,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,1869.4163648337176
2020,94129,3899,1,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,3899.0
2018,94130,333,1,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,333.0
2019,94130,384,1,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,384.0
2018,94131,7563287,5350,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,1413.6985046728971
2019,94131,8323560,5399,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,1541.6854973143174
2020,94131,9176738,5436,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,1688.1416482707873
2018,94132,4205345,3742,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,1123.82282202031
2019,94132,4558953,3754,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,1214.4254128929142
2020,94132,4954534,3764,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,1316.2948990435707
2018,94133,1901728,594,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,3201.5622895622896
2019,94133,2090701,609,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,3433.0065681444994
2020,94133,2279331,608,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,3748.8996710526317
2018,94134,5542306,6078,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,911.8634419216847
2019,94134,6014190,6141,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,979.3502686858818
2020,94134,6625958,6178,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,1072.5085788280996
2018,94146,3633,1,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,3633.0
2019,94146,4092,1,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,4092.0
2020,94146,5746,1,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,5746.0
2018,94150,1154,1,,,,,,,,,,,,,,,,,,,,,,1154.0
2019,94150,1523,1,,,,,,,,,,,,,,,,,,,,,,1523.0
2020,94150,1819,1,,,,,,,,,,,,,,,,,,,,,,1819.0
2018,94158,2860,4,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,715.0
2019,94158,2819,4,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,704.75
2020,94158,2364,5,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,472.8
2018,94188,6274,1,06075,7.25,2539.98,CALIFORNIA,15.0,0.0,7.67,0.1098927443736233,-0.11,33.0,14.07,0.0,0.0,0.0,187132022,2.4,1.173,6075.0,4719.0,4730615000.0,879676.0,6274.0
2019,94188,6536,1,06075,1.46,2577.17,CALIFORNIA,46.0,0.0,21.880000000000003,0.3437414133014532,0.7,19.0,16.4,0.0,0.0,0.0,202540228,2.2,1.164,6075.0,4509.0,4891575000.0,878826.0,6536.0
2020,94188,2637,1,06075,-6.6,2407.04,CALIFORNIA,16.0,0.0,4.5,0.2609166237006778,-4.23,10.0,1.6,0.0,0.0,0.0,209160216,7.9,1.18,6075.0,4672.0,5060540000.0,874826.0,2637.0
2018,94301,6375780,3307,06085,11.82,2302.48,CALIFORNIA,12.0,0.0,6.47,0.3143947870410893,-1.67,159.0,626.6800000000001,0.0,0.0,0.0,302411788,2.6,1.214,6085.0,14194.0,12857120000.0,1931985.0,1927.9649228908377
2019,94301,7129829,3356,06085,-1.9,2258.81,CALIFORNIA,23.0,0.0,11.5,0.4081794474937487,0.99,92.0,156.59,0.0,0.0,0.0,317006327,2.5,1.207,6085.0,13202.0,12034710000.0,1922411.0,2124.502085816448
2020,94301,8122653,3331,06085,-2.98,2191.5,CALIFORNIA,5.0,0.0,2.5,0.3329610393433237,-1.52,123.0,406009.89,0.0,0.0,0.0,337195139,7.1,1.21,6085.0,13375.0,13084425000.0,1924802.0,2438.5028519963976
2020,94302,6666,1,06085,-2.98,2191.5,CALIFORNIA,5.0,0.0,2.5,0.3329610393433237,-1.52,123.0,406009.89,0.0,0.0,0.0,337195139,7.1,1.21,6085.0,13375.0,13084425000.0,1924802.0,6666.0
2018,94303,6371047,6578,06081,11.32,2251.46,CALIFORNIA,8.0,0.0,4.0,0.1562036816832133,-2.05,42.0,17.52,0.0,0.0,0.0,134116314,2.2,1.118,6081.0,4868.0,5199480000.0,768410.0,968.5386135603527
2019,94303,6844313,6561,06081,-0.28,2245.1,CALIFORNIA,7.0,0.0,3.5,0.3566950995094794,0.61,39.0,4.5,0.0,0.0,0.0,144134430,2.1,1.112,6081.0,4750.0,5173860000.0,764810.0,1043.1813747904282
2020,94303,7495961,6536,06081,-5.22,2127.91,CALIFORNIA,7.0,0.0,5.0,0.2534470308902714,-3.61,74.0,86540.14,0.0,0.0,0.0,150498469,6.9,1.12,6081.0,4949.0,5659715000.0,762727.0,1146.872858017136
2018,94304,447779,134,06085,11.82,2302.48,CALIFORNIA,12.0,0.0,6.47,0.3143947870410893,-1.67,159.0,626.6800000000001,0.0,0.0,0.0,302411788,2.6,1.214,6085.0,14194.0,12857120000.0,1931985.0,3341.634328358209
2019,94304,377198,161,06085,-1.9,2258.81,CALIFORNIA,23.0,0.0,11.5,0.4081794474937487,0.99,92.0,156.59,0.0,0.0,0.0,317006327,2.5,1.207,6085.0,13202.0,12034710000.0,1922411.0,2342.8447204968943
2020,94304,512635,169,06085,-2.98,2191.5,CALIFORNIA,5.0,0.0,2.5,0.3329610393433237,-1.52,123.0,406009.89,0.0,0.0,0.0,337195139,7.1,1.21,6085.0,13375.0,13084425000.0,1924802.0,3033.3431952662722
2018,94305,1218765,633,06085,11.82,2302.48,CALIFORNIA,12.0,0.0,6.47,0.3143947870410893,-1.67,159.0,626.6800000000001,0.0,0.0,0.0,302411788,2.6,1.214,6085.0,14194.0,12857120000.0,1931985.0,1925.3791469194314
2019,94305,1266625,637,06085,-1.9,2258.81,CALIFORNIA,23.0,0.0,11.5,0.4081794474937487,0.99,92.0,156.59,0.0,0.0,0.0,317006327,2.5,1.207,6085.0,13202.0,12034710000.0,1922411.0,1988.4222919937206
2020,94305,1478769,643,06085,-2.98,2191.5,CALIFORNIA,5.0,0.0,2.5,0.3329610393433237,-1.52,123.0,406009.89,0.0,0.0,0.0,337195139,7.1,1.21,6085.0,13375.0,13084425000.0,1924802.0,2299.796267496112
2018,94306,5434890,4981,06085,11.82,2302.48,CALIFORNIA,12.0,0.0,6.47,0.3143947870410893,-1.67,159.0,626.6800000000001,0.0,0.0,0.0,302411788,2.6,1.214,6085.0,14194.0,12857120000.0,1931985.0,1091.1242722344912
2019,94306,5938606,5015,06085,-1.9,2258.81,CALIFORNIA,23.0,0.0,11.5,0.4081794474937487,0.99,92.0,156.59,0.0,0.0,0.0,317006327,2.5,1.207,6085.0,13202.0,12034710000.0,1922411.0,1184.1686939182453
2020,94306,6562311,4979,06085,-2.98,2191.5,CALIFORNIA,5.0,0.0,2.5,0.3329610393433237,-1.52,123.0,406009.89,0.0,0.0,0.0,337195139,7.1,1.21,6085.0,13375.0,13084425000.0,1924802.0,1317.9977907210284
2018,94401,2909855,3338,06081,11.32,2251.46,CALIFORNIA,8.0,0.0,4.0,0.1562036816832133,-2.05,42.0,17.52,0.0,0.0,0.0,134116314,2.2,1.118,6081.0,4868.0,5199480000.0,768410.0,871.7360695026962
2019,94401,3147661,3335,06081,-0.28,2245.1,CALIFORNIA,7.0,0.0,3.5,0.3566950995094794,0.61,39.0,4.5,0.0,0.0,0.0,144134430,2.1,1.112,6081.0,4750.0,5173860000.0,764810.0,943.8263868065967
2020,94401,3433265,3308,06081,-5.22,2127.91,CALIFORNIA,7.0,0.0,5.0,0.2534470308902714,-3.61,74.0,86540.14,0.0,0.0,0.0,150498469,6.9,1.12,6081.0,4949.0,5659715000.0,762727.0,1037.8672914147521
2018,94402,7416044,5663,06081,11.32,2251.46,CALIFORNIA,8.0,0.0,4.0,0.1562036816832133,-2.05,42.0,17.52,0.0,0.0,0.0,134116314,2.2,1.118,6081.0,4868.0,5199480000.0,768410.0,1309.5610100653364
2019,94402,8143914,5706,06081,-0.28,2245.1,CALIFORNIA,7.0,0.0,3.5,0.3566950995094794,0.61,39.0,4.5,0.0,0.0,0.0,144134430,2.1,1.112,6081.0,4750.0,5173860000.0,764810.0,1427.254468980021
2020,94402,9067880,5712,06081,-5.22,2127.91,CALIFORNIA,7.0,0.0,5.0,0.2534470308902714,-3.61,74.0,86540.14,0.0,0.0,0.0,150498469,6.9,1.12,6081.0,4949.0,5659715000.0,762727.0,1587.5140056022408
2018,94403,7261442,7490,06081,11.32,2251.46,CALIFORNIA,8.0,0.0,4.0,0.1562036816832133,-2.05,42.0,17.52,0.0,0.0,0.0,134116314,2.2,1.118,6081.0,4868.0,5199480000.0,768410.0,969.4849132176234
2019,94403,7906632,7546,06081,-0.28,2245.1,CALIFORNIA,7.0,0.0,3.5,0.3566950995094794,0.61,39.0,4.5,0.0,0.0,0.0,144134430,2.1,1.112,6081.0,4750.0,5173860000.0,764810.0,1047.7911476278823
2020,94403,8724374,7536,06081,-5.22,2127.91,CALIFORNIA,7.0,0.0,5.0,0.2534470308902714,-3.61,74.0,86540.14,0.0,0.0,0.0,150498469,6.9,1.12,6081.0,4949.0,5659715000.0,762727.0,1157.692940552017
2018,94404,4804703,4770,06081,11.32,2251.46,CALIFORNIA,8.0,0.0,4.0,0.1562036816832133,-2.05,42.0,17.52,0.0,0.0,0.0,134116314,2.2,1.118,6081.0,4868.0,5199480000.0,768410.0,1007.2752620545074
2019,94404,5209462,4774,06081,-0.28,2245.1,CALIFORNIA,7.0,0.0,3.5,0.3566950995094794,0.61,39.0,4.5,0.0,0.0,0.0,144134430,2.1,1.112,6081.0,4750.0,5173860000.0,764810.0,1091.2153330540427
2020,94404,5625870,4774,06081,-5.22,2127.91,CALIFORNIA,7.0,0.0,5.0,0.2534470308902714,-3.61,74.0,86540.14,0.0,0.0,0.0,150498469,6.9,1.12,6081.0,4949.0,5659715000.0,762727.0,1178.4394637620444
2018,94501,9933204,8554,06001,8.97,2013.07,CALIFORNIA,17.0,0.0,8.13,0.2678561217469298,-2.01,226.0,870.6999999999999,0.0,0.0,0.0,135481671,3.1,1.23,6001.0,14179.0,9439345000.0,1666596.0,1161.2349777881693
2019,94501,10846428,8666,06001,1.15,2036.27,CALIFORNIA,28.0,0.0,13.63,0.4298738098276947,0.28,114.0,263.57,0.0,0.0,0.0,139438051,3.0,1.241,6001.0,13728.0,9617800000.0,1668412.0,1251.6072005538888
2020,94501,12253889,8650,06001,0.01,2036.42,CALIFORNIA,13.0,0.0,7.0,0.3825609952082829,-4.11,186.0,554.5,0.0,0.0,0.0,136360934,8.9,1.25,6001.0,13962.0,10417410000.0,1680614.0,1416.6345664739883
2018,94502,3011338,2855,06001,8.97,2013.07,CALIFORNIA,17.0,0.0,8.13,0.2678561217469298,-2.01,226.0,870.6999999999999,0.0,0.0,0.0,135481671,3.1,1.23,6001.0,14179.0,9439345000.0,1666596.0,1054.7593695271453
2019,94502,3230608,2895,06001,1.15,2036.27,CALIFORNIA,28.0,0.0,13.63,0.4298738098276947,0.28,114.0,263.57,0.0,0.0,0.0,139438051,3.0,1.241,6001.0,13728.0,9617800000.0,1668412.0,1115.9267702936097
2020,94502,3689162,2913,06001,0.01,2036.42,CALIFORNIA,13.0,0.0,7.0,0.3825609952082829,-4.11,186.0,554.5,0.0,0.0,0.0,136360934,8.9,1.25,6001.0,13962.0,10417410000.0,1680614.0,1266.4476484723652
2018,94503,3621013,3956,06055,5.81,1530.37,CALIFORNIA,1.0,0.0,0.67,0.3637337258994658,-1.89,75.0,2729.27,0.0,0.0,0.0,11046992,3.0,1.121,6055.0,902.0,529460000.0,138620.0,915.321789686552
2019,94503,3987184,4034,06055,2.56,1569.6,CALIFORNIA,11.0,0.0,5.5,0.4860654505709021,1.01,17.0,535.98,0.0,0.0,0.0,11004396,2.9,1.118,6055.0,985.0,559015000.0,137678.0,988.3946455131384
2020,94503,4572331,4101,06055,1.38,1591.2,CALIFORNIA,0.0,0.0,0.0,0.4758932141617134,-3.15,24.0,380004.4,0.0,0.0,0.0,10431615,8.9,1.109,6055.0,1072.0,686460000.0,137465.0,1114.930748597903
2018,94505,4889519,4575,06013,7.01,1391.04,CALIFORNIA,8.0,0.0,4.03,0.3271331047994687,-0.41,306.0,916.04,0.0,0.0,0.0,75806177,3.2,1.147,6013.0,12765.0,7169945000.0,1150840.0,1068.7473224043715
2019,94505,5447806,4787,06013,2.14,1420.87,CALIFORNIA,11.0,0.0,5.5,0.4769237763817352,0.54,211.0,1226.56,0.0,0.0,0.0,78683211,3.1,1.149,6013.0,13020.0,7602870000.0,1152883.0,1138.0417798203468
2020,94505,6388198,4946,06013,1.08,1436.25,CALIFORNIA,2.0,0.0,1.0,0.4443501872867702,-4.32,180.0,259.44,0.0,0.0,0.0,71307929,9.0,1.171,6013.0,13870.0,8916550000.0,1166165.0,1291.5887585928022
2018,94506,11509593,6622,06013,7.01,1391.04,CALIFORNIA,8.0,0.0,4.03,0.3271331047994687,-0.41,306.0,916.04,0.0,0.0,0.0,75806177,3.2,1.147,6013.0,12765.0,7169945000.0,1150840.0,1738.0841135608578
2019,94506,12547604,6739,06013,2.14,1420.87,CALIFORNIA,11.0,0.0,5.5,0.4769237763817352,0.54,211.0,1226.56,0.0,0.0,0.0,78683211,3.1,1.149,6013.0,13020.0,7602870000.0,1152883.0,1861.938566552901
2020,94506,14312801,6860,06013,1.08,1436.25,CALIFORNIA,2.0,0.0,1.0,0.4443501872867702,-4.32,180.0,259.44,0.0,0.0,0.0,71307929,9.0,1.171,6013.0,13870.0,8916550000.0,1166165.0,2086.414139941691
2018,94507,9998216,4901,06013,7.01,1391.04,CALIFORNIA,8.0,0.0,4.03,0.3271331047994687,-0.41,306.0,916.04,0.0,0.0,0.0,75806177,3.2,1.147,6013.0,12765.0,7169945000.0,1150840.0,2040.0359110385637
2019,94507,11034794,4989,06013,2.14,1420.87,CALIFORNIA,11.0,0.0,5.5,0.4769237763817352,0.54,211.0,1226.56,0.0,0.0,0.0,78683211,3.1,1.149,6013.0,13020.0,7602870000.0,1152883.0,2211.8248145921025
2020,94507,12841285,5019,06013,1.08,1436.25,CALIFORNIA,2.0,0.0,1.0,0.4443501872867702,-4.32,180.0,259.44,0.0,0.0,0.0,71307929,9.0,1.171,6013.0,13870.0,8916550000.0,1166165.0,2558.534568639171
2018,94508,960027,516,06055,5.81,1530.37,CALIFORNIA,1.0,0.0,0.67,0.3637337258994658,-1.89,75.0,2729.27,0.0,0.0,0.0,11046992,3.0,1.121,6055.0,902.0,529460000.0,138620.0,1860.5174418604652
2019,94508,1078389,518,06055,2.56,1569.6,CALIFORNIA,11.0,0.0,5.5,0.4860654505709021,1.01,17.0,535.98,0.0,0.0,0.0,11004396,2.9,1.118,6055.0,985.0,559015000.0,137678.0,2081.8320463320465
2020,94508,1457118,556,06055,1.38,1591.2,CALIFORNIA,0.0,0.0,0.0,0.4758932141617134,-3.15,24.0,380004.4,0.0,0.0,0.0,10431615,8.9,1.109,6055.0,1072.0,686460000.0,137465.0,2620.7158273381297
2018,94509,10274579,11822,06013,7.01,1391.04,CALIFORNIA,8.0,0.0,4.03,0.3271331047994687,-0.41,306.0,916.04,0.0,0.0,0.0,75806177,3.2,1.147,6013.0,12765.0,7169945000.0,1150840.0,869.106665538826
2019,94509,11019069,11958,06013,2.14,1420.87,CALIFORNIA,11.0,0.0,5.5,0.4769237763817352,0.54,211.0,1226.56,0.0,0.0,0.0,78683211,3.1,1.149,6013.0,13020.0,7602870000.0,1152883.0,921.4809332664325
2020,94509,12556615,12109,06013,1.08,1436.25,CALIFORNIA,2.0,0.0,1.0,0.4443501872867702,-4.32,180.0,259.44,0.0,0.0,0.0,71307929,9.0,1.171,6013.0,13870.0,8916550000.0,1166165.0,1036.9654802213229
2018,94510,6231106,6408,06095,7.8,1121.32,CALIFORNIA,0.0,0.0,0.0,0.3651573753999714,-1.87,96.0,2329.5899999999997,0.0,0.0,0.0,25846912,3.9,1.177,6095.0,5367.0,1947225000.0,445931.0,972.3948189762797
2019,94510,6787655,6472,06095,3.48,1160.36,CALIFORNIA,1.0,0.0,4.0,0.5050900983265092,0.8,50.0,58.01,0.0,0.0,0.0,30908999,3.8,1.194,6095.0,5932.0,2188960000.0,447434.0,1048.7724042027194
2020,94510,7727122,6510,06095,2.27,1186.64,CALIFORNIA,0.0,0.0,0.0,0.4812910823258399,-3.73,128.0,1909.85,0.0,0.0,0.0,31087660,9.7,1.18,6095.0,5941.0,2449225000.0,452887.0,1186.9619047619049
2018,94511,453476,441,06013,7.01,1391.04,CALIFORNIA,8.0,0.0,4.03,0.3271331047994687,-0.41,306.0,916.04,0.0,0.0,0.0,75806177,3.2,1.147,6013.0,12765.0,7169945000.0,1150840.0,1028.2902494331065
2019,94511,491904,455,06013,2.14,1420.87,CALIFORNIA,11.0,0.0,5.5,0.4769237763817352,0.54,211.0,1226.56,0.0,0.0,0.0,78683211,3.1,1.149,6013.0,13020.0,7602870000.0,1152883.0,1081.1076923076923
2020,94511,595258,473,06013,1.08,1436.25,CALIFORNIA,2.0,0.0,1.0,0.4443501872867702,-4.32,180.0,259.44,0.0,0.0,0.0,71307929,9.0,1.171,6013.0,13870.0,8916550000.0,1166165.0,1258.4735729386891
2018,94512,7794,6,06095,7.8,1121.32,CALIFORNIA,0.0,0.0,0.0,0.3651573753999714,-1.87,96.0,2329.5899999999997,0.0,0.0,0.0,25846912,3.9,1.177,6095.0,5367.0,1947225000.0,445931.0,1299.0
2019,94512,8346,6,06095,3.48,1160.36,CALIFORNIA,1.0,0.0,4.0,0.5050900983265092,0.8,50.0,58.01,0.0,0.0,0.0,30908999,3.8,1.194,6095.0,5932.0,2188960000.0,447434.0,1391.0
2020,94512,11417,9,06095,2.27,1186.64,CALIFORNIA,0.0,0.0,0.0,0.4812910823258399,-3.73,128.0,1909.85,0.0,0.0,0.0,31087660,9.7,1.18,6095.0,5941.0,2449225000.0,452887.0,1268.5555555555557
2018,94513,15475558,15783,06013,7.01,1391.04,CALIFORNIA,8.0,0.0,4.03,0.3271331047994687,-0.41,306.0,916.04,0.0,0.0,0.0,75806177,3.2,1.147,6013.0,12765.0,7169945000.0,1150840.0,980.5206868149274
